date,nav
2015-01-30,99.8575
2015-02-02,100.7621340802658
2015-02-03,100.56300151070265
2015-02-04,100.23341294590364
2015-02-05,99.0273419395855
2015-02-06,96.38580743866387
2015-02-09,95.20883150940962
2015-02-10,95.78627013414135
2015-02-11,97.87052551650233
2015-02-12,99.29089807850612
2015-02-13,100.10432303224064
2015-02-16,99.98135357904727
2015-02-18,100.96990050290763
2015-02-19,100.51965166487291
2015-02-20,100.69563896203181
2015-02-23,100.10358577025414
2015-02-24,99.07971177979175
2015-02-25,98.73233983842894
2015-02-26,97.72156930035757
2015-02-27,99.18831012901461
2015-02-28,99.33798451894023
2015-03-02,100.66799919659954
2015-03-03,102.04748179213193
2015-03-04,101.08146425273628
2015-03-05,101.73504035840861
2015-03-09,102.50360287834111
2015-03-10,102.77336559566858
2015-03-11,102.87834648953447
2015-03-12,103.61573270268853
2015-03-13,101.46605579777919
2015-03-16,100.68994846180735
2015-03-17,101.1014447818564
2015-03-18,102.13925760519383
2015-03-19,101.65176130901753
2015-03-20,99.19364417999522
2015-03-23,98.40153492864494
2015-03-24,98.2816416390244
2015-03-25,98.36988938439094
2015-03-26,96.73406943054523
2015-03-27,96.78719513187256
2015-03-30,100.37532255644693
2015-03-31,100.95766351762032
2015-04-01,103.98005558656718
2015-04-06,105.8396620776544
2015-04-07,107.19116718609207
2015-04-08,109.3432087782479
2015-04-09,108.96360442165923
2015-04-10,110.33783842760627
2015-04-13,111.58684672765628
2015-04-15,110.05315552232105
2015-04-16,108.29366714208271
2015-04-17,106.6210787307058
2015-04-20,104.05746784634069
2015-04-21,103.70556945076919
2015-04-22,103.49223136495077
2015-04-23,103.39892097373475
2015-04-24,99.49691281421956
2015-04-27,94.88799256208
2015-04-28,96.46184971654449
2015-04-29,97.64551140487703
2015-04-30,97.65709955044174
2015-05-04,101.35335960267533
2015-05-05,101.3587928399368
2015-05-06,96.83800631084195
2015-05-07,93.3567187572564
2015-05-08,95.67938892188228
2015-05-11,97.49823215862395
2015-05-12,94.46813970747797
2015-05-13,95.82256681206445
2015-05-14,97.17976086951326
2015-05-15,98.4030379120126
2015-05-18,100.32945322924441
2015-05-19,100.9234394970219
2015-05-20,100.97365498868955
2015-05-21,100.69412836441114
2015-05-22,100.92298381198515
2015-05-25,99.90320122257016
2015-05-26,100.25708532761367
2015-05-27,100.61854037288943
2015-05-28,100.41496831361555
2015-05-29,101.37052600764677
2015-06-01,101.33660632414605
2015-06-02,99.51676839305543
2015-06-03,95.765667701903
2015-06-04,95.77997757116191
2015-06-05,97.03623638352418
2015-06-08,96.19281372521786
2015-06-09,95.08960003794357
2015-06-10,96.64889208153832
2015-06-11,93.67984328204201
2015-06-12,92.93029492718622
2015-06-15,93.64657486250029
2015-06-16,94.154761115248
2015-06-17,95.81293807684564
2015-06-18,96.79732977180711
2015-06-19,97.40633066088877
2015-06-22,98.761409533628
2015-06-23,99.71774193163088
2015-06-24,100.74555586692887
2015-06-25,101.24571329812672
2015-06-26,100.67211400844383
2015-06-29,98.85521668578085
2015-06-30,100.92569489604509
2015-07-01,102.44786952167603
2015-07-02,103.33530583592749
2015-07-03,104.23908094058856
2015-07-06,107.29874688170747
2015-07-07,108.23820114749196
2015-07-08,108.08155566328418
2015-07-09,108.2102371313098
2015-07-10,109.36679173748328
2015-07-13,110.95430565718857
2015-07-14,111.30290838735066
2015-07-15,111.46115611055514
2015-07-16,112.61856434604853
2015-07-17,112.51455139486079
2015-07-20,113.50880332838774
2015-07-21,111.15316925759444
2015-07-22,113.3108917192265
2015-07-23,113.09957002784739
2015-07-24,113.53323446927904
2015-07-27,113.8639870491432
2015-07-28,113.63014054124785
2015-07-29,114.4652046688429
2015-07-30,116.3288460154251
2015-07-31,118.6895546975142
2015-08-03,120.53565902681417
2015-08-04,121.25014045171378
2015-08-05,122.11382542421661
2015-08-06,121.04928610026663
2015-08-07,121.17428407198308
2015-08-10,120.1733875165164
2015-08-11,119.02783509025626
2015-08-12,114.76625379279403
2015-08-13,112.39500051708586
2015-08-14,115.92764078429114
2015-08-17,116.64883485407323
2015-08-18,118.94016536658334
2015-08-19,119.21051620114928
2015-08-20,116.120550906346
2015-08-21,115.72549915313122
2015-08-24,101.7080419390809
2015-08-25,102.08122479295866
2015-08-26,101.72318880343389
2015-08-27,106.47994596294842
2015-08-28,107.83644273138853
2015-08-31,107.41680121855171
2015-09-01,103.70306975892893
2015-09-02,104.39377699933667
2015-09-03,107.18800916931062
2015-09-04,102.92280322433146
2015-09-07,99.48291832529904
2015-09-08,99.63677421289783
2015-09-09,102.61168495909139
2015-09-10,102.12107991930331
2015-09-11,103.99438765084152
2015-09-14,105.35215668647321
2015-09-15,104.38985235165173
2015-09-16,103.89578813835588
2015-09-18,105.97097962600816
2015-09-21,107.87970513258938
2015-09-22,106.55472499627447
2015-09-23,108.00807914318003
2015-09-24,108.88986942920108
2015-09-28,108.16471871548057
2015-09-29,107.60908903720124
2015-09-30,108.9830473829374
2015-10-01,110.16598716802596
2015-10-05,113.2703797986195
2015-10-06,114.39021207217746
2015-10-07,114.26704219552722
2015-10-08,114.42237492441771
2015-10-09,113.97327795507191
2015-10-12,113.90373268627286
2015-10-13,114.1407989479497
2015-10-14,114.65235539276519
2015-10-15,115.18256594609763
2015-10-16,115.15259417811316
2015-10-19,116.91112043896068
2015-10-20,117.4621136944993
2015-10-21,117.56177308701382
2015-10-23,116.95841740712693
2015-10-26,115.88706867932899
2015-10-27,116.45711965372675
2015-10-28,117.45222422797605
2015-10-29,116.48451757281465
2015-10-30,114.61705606199769
2015-11-02,114.1097010207605
2015-11-03,116.22647044715457
2015-11-04,115.9829351283698
2015-11-05,114.3745878051239
2015-11-06,112.8950303337183
2015-11-09,114.58537075554037
2015-11-10,114.48368804506295
2015-11-11,116.77171385506557
2015-11-13,116.20387635394222
2015-11-16,116.1996185203477
2015-11-17,116.3668784281778
2015-11-18,115.59746548549933
2015-11-19,117.77674724740827
2015-11-20,118.57005911011174
2015-11-23,119.56726863301564
2015-11-24,120.77174226179156
2015-11-26,122.10150900791875
2015-11-27,122.76159414536853
2015-11-30,125.09041061154494
2015-12-01,126.4958361137941
2015-12-02,127.63356143827433
2015-12-03,127.13422282935396
2015-12-04,126.6447704780729
2015-12-07,127.53315042340996
2015-12-08,125.79387339422071
2015-12-09,121.29744926005358
2015-12-10,123.1560580570948
2015-12-11,121.74936935735454
2015-12-14,122.75912284614141
2015-12-15,123.68796700940061
2015-12-16,123.48576800616142
2015-12-17,126.45238347767352
2015-12-18,126.26110964674412
2015-12-21,128.03434782050857
2015-12-22,127.81449898604072
2015-12-23,128.10835038069615
2015-12-24,128.0916040428588
2015-12-28,128.49660515000886
2015-12-29,126.87978821092368
2015-12-30,127.10700486678886
2015-12-31,126.64161116929706
2016-01-01,129.15213894738406
2016-01-04,128.07668623564675
2016-01-05,129.98112401767838
2016-01-06,129.14691233548976
2016-01-07,125.09740782737903
2016-01-08,128.0917900241649
2016-01-11,128.11160818306087
2016-01-12,126.45346749325394
2016-01-13,121.55838791342599
2016-01-14,119.71725509083456
2016-01-15,113.65192958828173
2016-01-18,104.58699265293707
2016-01-19,108.53225065602105
2016-01-20,105.34934267087893
