date,nav
2015-01-30,99.85751420564178
2015-02-02,100.84334448235977
2015-02-03,101.07398561374751
2015-02-04,100.87734517313812
2015-02-05,99.79755330347258
2015-02-06,97.75547751282497
2015-02-09,96.55072632797504
2015-02-10,96.88109935325365
2015-02-11,98.37970675042419
2015-02-12,99.57659041990927
2015-02-13,99.98755630137093
2015-02-16,99.9507139607845
2015-02-18,100.76476819828255
2015-02-19,100.65070111656556
2015-02-20,101.09445154808736
2015-02-23,100.6511764617027
2015-02-24,99.90258396377679
2015-02-25,99.75156293284084
2015-02-26,99.11746116152682
2015-02-27,100.50308673550433
2015-02-28,100.00304130284339
2015-03-02,101.00058750593152
2015-03-03,102.42142471266091
2015-03-04,101.24194033467376
2015-03-05,101.68178721890048
2015-03-09,101.09921169336718
2015-03-10,101.24829982569393
2015-03-11,101.12354194984715
2015-03-12,101.9045631386848
2015-03-13,100.23182908839587
2015-03-16,99.28242849294396
2015-03-17,99.74733993494883
2015-03-18,100.10527328247016
2015-03-19,99.5001318000555
2015-03-20,97.30046321051995
2015-03-23,95.84879109321058
2015-03-24,95.55567310588843
2015-03-25,94.85189374828215
2015-03-26,93.95951487135929
2015-03-27,93.79780371792202
2015-03-30,97.3591188129203
2015-03-31,98.01749448096407
2015-04-01,100.49370482945285
2015-04-06,102.26001883787849
2015-04-07,103.68848174390276
2015-04-08,105.42566303893437
2015-04-09,106.06729731014843
2015-04-10,107.07741918588869
2015-04-13,108.09757562645355
2015-04-15,107.73965595497273
2015-04-16,106.74487110740273
2015-04-17,105.66089804827978
2015-04-20,103.61631228933624
2015-04-21,103.56342217473376
2015-04-22,103.36059915664029
2015-04-23,103.91524204320118
2015-04-24,100.56395789965862
2015-04-27,97.38950515028124
2015-04-28,98.80249108305775
2015-04-29,99.94004377920693
2015-04-30,100.03788793979744
2015-05-04,102.39663401477664
2015-05-05,102.26908987368395
2015-05-06,99.1360632365868
2015-05-07,97.0444733024451
2015-05-08,99.067588462762
2015-05-11,100.41820087636587
2015-05-12,98.34545540830159
2015-05-13,99.21643161785926
2015-05-14,100.0076707361925
2015-05-15,100.97938223848803
2015-05-18,102.15575167690618
2015-05-19,102.36864612066442
2015-05-20,102.35610257387715
2015-05-21,102.22580837325923
2015-05-22,102.1943292207379
2015-05-25,101.56884819678125
2015-05-26,101.47222974137887
2015-05-27,101.2604701587699
2015-05-28,101.19506092387009
2015-05-29,101.76043375387991
2015-06-01,101.56378985665197
2015-06-02,99.95088336444762
2015-06-03,96.94481517971715
2015-06-04,97.18479857617909
2015-06-05,97.82833365070715
2015-06-08,96.53982553558377
2015-06-09,96.13184816787306
2015-06-10,97.62574061925545
2015-06-11,95.95491376105905
2015-06-12,95.61514053867869
2015-06-15,96.111489124709
2015-06-16,96.20376368331124
2015-06-17,97.422977497343
2015-06-18,98.5284887800856
2015-06-19,98.76599010771324
2015-06-22,99.95336145238909
2015-06-23,100.66429825339773
2015-06-24,100.71330904978798
