date,nav
2015-01-30,99.8575
2015-02-02,101.01906263238979
2015-02-03,101.16014390165778
2015-02-04,101.02877919012583
2015-02-05,99.81484146188392
2015-02-06,96.96664446952123
2015-02-09,95.7026275962859
2015-02-10,96.28935514627403
2015-02-11,98.4695698993949
2015-02-12,99.7553833838237
2015-02-13,100.3676628590833
2015-02-16,100.22586522504453
2015-02-18,101.13120468242421
2015-02-19,100.80425623747888
2015-02-20,100.97230001460574
2015-02-23,100.3534860883346
2015-02-24,99.27379557741541
2015-02-25,99.05919254319802
2015-02-26,98.1778752710723
2015-02-27,99.4975672654629
2015-02-28,99.48915722140569
2015-03-02,100.58125781333071
2015-03-03,102.01982030501361
2015-03-04,100.97165991686695
2015-03-05,101.5791164383337
2015-03-09,102.38383969061519
2015-03-10,102.64548497844746
2015-03-11,102.86570162939302
2015-03-12,103.56885392786273
2015-03-13,101.3999340024412
2015-03-16,100.49948189872892
2015-03-17,100.9502894142995
2015-03-18,101.92007686674508
2015-03-19,101.38298491956787
2015-03-20,98.99979960367166
2015-03-23,97.9667208281589
2015-03-24,97.7591560382343
2015-03-25,97.75450294095828
2015-03-26,96.21851142028375
2015-03-27,96.22997600038951
2015-03-30,99.83352839768119
2015-03-31,100.51621158111136
2015-04-01,103.484942157553
2015-04-06,105.38225945075637
2015-04-07,106.92117925926225
2015-04-08,109.17520013532052
2015-04-09,108.8296457960491
2015-04-10,110.23253242915837
2015-04-13,111.5623608788259
2015-04-15,110.07840462868005
2015-04-16,108.37038718534966
2015-04-17,106.59671954588758
2015-04-20,104.11916249648499
2015-04-21,103.89115624774129
2015-04-22,103.7282236119047
2015-04-23,103.63656578510874
2015-04-24,99.80949831841518
2015-04-27,95.33134314681361
2015-04-28,96.9197431658471
2015-04-29,98.17659779348526
2015-04-30,98.27910827447532
2015-05-04,101.89624265966832
2015-05-05,101.83678687004645
2015-05-06,97.39809056456959
2015-05-07,94.05247251165142
2015-05-08,96.37564691549719
2015-05-11,98.1970751693306
2015-05-12,95.25112729824187
2015-05-13,96.52521939563474
2015-05-14,97.89165578803033
2015-05-15,99.12320970005759
2015-05-18,101.03094661453113
2015-05-19,101.54773554472803
2015-05-20,101.49589898058768
2015-05-21,101.24297570130142
2015-05-22,101.55360744871423
2015-05-25,100.49429446643657
2015-05-26,100.74282346467079
2015-05-27,100.91458198315891
2015-05-28,100.73534647932121
2015-05-29,101.68785745885103
2015-06-01,101.72214266152878
2015-06-02,99.7894920691943
2015-06-03,95.88859708804965
2015-06-04,95.89672324906577
2015-06-05,97.0705919387608
2015-06-08,96.1721153209515
2015-06-09,94.95747105009742
2015-06-10,96.5202181712475
2015-06-11,93.53743759522224
2015-06-12,92.74755582491447
2015-06-15,93.43219258834435
2015-06-16,93.83548665597404
2015-06-17,95.59473394703285
2015-06-18,96.63086113180728
2015-06-19,97.06576969418047
2015-06-22,98.59077417113117
2015-06-23,99.6305155326642
2015-06-24,100.6045295344571
2015-06-25,101.06753984109375
2015-06-26,100.58145025762128
2015-06-29,98.97440962940159
2015-06-30,101.02878961191186
2015-07-01,102.709393846001
2015-07-02,103.55779238677572
2015-07-03,104.74843831673428
2015-07-06,108.29496055576107
2015-07-07,109.10724949565775
2015-07-08,108.80229808406594
2015-07-09,109.01690525138831
2015-07-10,109.97415005757624
2015-07-13,111.53943827721525
2015-07-14,111.87473219723749
2015-07-15,112.05233591610451
2015-07-16,113.07701931351987
2015-07-17,112.8258196751125
2015-07-20,113.94876190200372
2015-07-21,111.72038275074398
2015-07-22,113.84070491639618
2015-07-23,113.74600039545858
2015-07-24,114.05643006350243
2015-07-27,114.20819405140121
2015-07-28,114.23434108277498
2015-07-29,115.18577255675699
2015-07-30,117.11272981335794
2015-07-31,119.45657258964232
2015-08-03,121.42397066774829
2015-08-04,122.04920227729521
2015-08-05,122.80369900581832
2015-08-06,121.88659063651437
2015-08-07,122.03591440015468
2015-08-10,120.85409965062962
2015-08-11,119.48201466973967
2015-08-12,115.2881328046417
2015-08-13,112.84328852138317
2015-08-14,116.37296328045372
2015-08-17,116.85165709636732
2015-08-18,119.1041995060867
2015-08-19,119.36708556743817
2015-08-20,115.9614126050259
2015-08-21,115.62058152723048
2015-08-24,101.98155430740547
2015-08-25,102.15764956749464
2015-08-26,101.74084345892753
2015-08-27,106.52036201901359
2015-08-28,107.857823679208
2015-08-31,107.2959940530833
2015-09-01,103.63096341874206
2015-09-02,104.08367404726366
2015-09-03,106.97131411357267
2015-09-04,102.76754603280035
2015-09-07,99.25391213814628
2015-09-08,99.34955857301206
2015-09-09,102.21463604473932
2015-09-10,101.70861128914946
2015-09-11,103.52121410201111
2015-09-14,104.88989485374175
2015-09-15,104.06005025826093
2015-09-16,103.70198626832051
2015-09-18,105.72789801362345
2015-09-21,107.59792016030045
2015-09-22,106.55743434849572
2015-09-23,108.05316413820094
2015-09-24,108.86690952660496
2015-09-28,108.14401320973091
2015-09-29,107.6941973958274
2015-09-30,109.01944389494166
2015-10-01,110.18189389417932
2015-10-05,113.23182491276926
2015-10-06,114.3526302693627
2015-10-07,114.43632206653601
2015-10-08,114.59135318053708
2015-10-09,114.35194845250795
2015-10-12,114.20459444085358
2015-10-13,114.44424506948788
2015-10-14,115.13047124029846
2015-10-15,115.76296725480225
2015-10-16,115.66558805755075
2015-10-19,117.16318797371291
2015-10-20,117.79200968473117
2015-10-21,117.88794384779003
2015-10-23,117.30828905891867
2015-10-26,116.37025864910851
2015-10-27,116.8735923870275
2015-10-28,117.74295905030034
2015-10-29,116.69720053673893
2015-10-30,114.77006337208361
2015-11-02,114.31263067718803
2015-11-03,116.41539385905712
2015-11-04,116.3599189181047
2015-11-05,114.77697979045365
2015-11-06,113.22474056711411
2015-11-09,114.87182897422626
2015-11-10,114.7763499907698
2015-11-11,117.11753382654514
2015-11-13,116.60339771701027
2015-11-16,116.56615839100124
2015-11-17,116.99631533431356
2015-11-18,116.23303479661688
2015-11-19,118.40826545796975
2015-11-20,119.13693209396892
2015-11-23,120.1923328169799
2015-11-24,121.45719452993572
2015-11-26,122.91841479029634
2015-11-27,123.70785631647364
2015-11-30,126.04298385987117
2015-12-01,127.55516670893202
2015-12-02,128.6123083388853
2015-12-03,128.21744914268746
2015-12-04,127.65696482919435
2015-12-07,128.78003667557286
2015-12-08,126.92575202008001
2015-12-09,122.16476491984311
2015-12-10,123.9238137715032
2015-12-11,122.52126221754348
2015-12-14,123.40246741728289
2015-12-15,124.51796234162607
2015-12-16,124.24560914815763
2015-12-17,127.27562844911519
2015-12-18,127.21054897141273
2015-12-21,128.96410143485767
2015-12-22,128.65015975890955
2015-12-23,128.9551320963843
2015-12-24,128.858354025981
2015-12-28,129.21921378655807
2015-12-29,127.70351724376947
2015-12-30,127.9272778758881
2015-12-31,127.7154080560259
2016-01-01,130.64624598957764
2016-01-04,129.94429564655476
2016-01-05,131.94294802120888
2016-01-06,130.938561611689
2016-01-07,126.79680678569231
2016-01-08,129.84955688301946
2016-01-11,129.67782507105517
2016-01-12,127.8540384853127
2016-01-13,122.75701162202525
2016-01-14,120.85860284197892
2016-01-15,114.61061038737783
2016-01-18,105.61330950529187
2016-01-19,109.55350333935088
