date,nav
2015-01-30,99.85750054474472
2015-02-02,100.75118792882765
2015-02-03,101.00803469746087
2015-02-04,100.67553310755761
2015-02-05,99.87117970947575
2015-02-06,97.82456460540224
2015-02-09,96.8894971735261
2015-02-10,97.14242460521818
2015-02-11,99.17936786083742
2015-02-12,100.59103418429513
2015-02-13,101.24471207939285
2015-02-16,101.1161249016829
2015-02-18,101.90279740033651
2015-02-19,101.5972008694705
2015-02-20,102.09907573226589
2015-02-23,101.57543686881948
2015-02-24,100.92258812720873
2015-02-25,100.77040571013181
2015-02-26,99.87595197630725
2015-02-27,101.28181984983148
2015-02-28,101.35717122453153
2015-03-02,102.75068068806625
2015-03-03,104.30977948037138
2015-03-04,103.34686080704255
2015-03-05,104.07896064517978
2015-03-09,103.9682521823098
2015-03-10,104.039414307241
2015-03-11,104.12398211232339
2015-03-12,105.11812674319057
2015-03-13,103.13388815091892
2015-03-16,102.74203304600321
2015-03-17,103.5738474913103
2015-03-18,104.34843866288706
2015-03-19,103.631712291971
2015-03-20,101.17365657517627
2015-03-23,100.25708100990013
2015-03-24,100.15868160054845
2015-03-25,100.19589277027244
2015-03-26,98.8951773799495
2015-03-27,99.00139656561198
2015-03-30,102.04099855229917
2015-03-31,102.68447378426413
2015-04-01,105.69232692148246
2015-04-06,107.3315372773753
2015-04-07,108.82028812917906
2015-04-08,110.80769562823812
2015-04-09,110.96235278475251
2015-04-10,111.91959356768977
2015-04-13,112.68445904989292
2015-04-15,111.43309278715816
2015-04-16,109.66708156144486
2015-04-17,107.57698152928853
2015-04-20,105.07784432536172
2015-04-21,105.00185715948389
2015-04-22,104.80180489850667
2015-04-23,104.8835849230561
2015-04-24,101.16670212973159
2015-04-27,96.92585487503617
2015-04-28,98.44556985241462
2015-04-29,99.59571759143714
2015-04-30,99.52721305715235
2015-05-04,103.00590427889307
2015-05-05,104.0923048224888
2015-05-06,98.7557127462391
2015-05-07,94.28576848915533
2015-05-08,96.76144329417097
2015-05-11,99.05999110787171
2015-05-12,95.4788509755391
2015-05-13,96.68757516787308
2015-05-14,98.88151957011803
2015-05-15,98.71406790351308
2015-05-18,98.94834823186093
2015-05-19,99.4599286906014
2015-05-20,99.67140940222437
2015-05-21,99.02049823817502
2015-05-22,98.88178194074553
2015-05-25,97.68853931723778
2015-05-26,97.90050881110119
2015-05-27,99.84550330389996
2015-05-28,98.8165614515765
2015-05-29,99.21719716418627
2015-06-01,99.37547552301773
2015-06-02,97.23070365199095
2015-06-03,94.29200437918009
2015-06-04,94.52696073610157
2015-06-05,95.3688203702908
2015-06-08,94.10235198811017
2015-06-09,93.335989793241
2015-06-10,94.96215052491668
2015-06-11,92.66051941612746
2015-06-12,92.28947484124596
2015-06-15,92.91573883670935
2015-06-16,93.36661057029487
2015-06-17,94.84288485521577
2015-06-18,95.9861536173
