date,nav
2015-01-30,99.8575
2015-02-02,100.93250895923079
2015-02-03,101.02216360933694
2015-02-04,100.84708805302675
2015-02-05,99.62372253092933
2015-02-06,96.81712163135013
2015-02-09,95.5710959163496
2015-02-10,96.15573686554413
2015-02-11,98.34531125798564
2015-02-12,99.70867919587154
2015-02-13,100.36813232152508
2015-02-16,100.21154029976597
2015-02-18,101.14274111287239
2015-02-19,100.80974969324016
2015-02-20,101.01360998707572
2015-02-23,100.41679141100778
2015-02-24,99.32682966953125
2015-02-25,99.08563373137979
2015-02-26,98.19738771491409
2015-02-27,99.53713946140705
2015-02-28,99.55710924049238
2015-03-02,100.70663834753859
2015-03-03,102.13191707130494
2015-03-04,101.10515773886168
2015-03-05,101.71683796740287
2015-03-09,102.51226128996642
2015-03-10,102.77550785336372
2015-03-11,102.99899249715226
2015-03-12,103.72518146443144
2015-03-13,101.55086056860343
2015-03-16,100.69149319561483
2015-03-17,101.12987071216236
2015-03-18,102.11715763256795
2015-03-19,101.59566562913835
2015-03-20,99.19258326773534
2015-03-23,98.2303543247096
2015-03-24,98.04579205774594
2015-03-25,98.07176728160579
2015-03-26,96.51007329321182
2015-03-27,96.52475891285798
2015-03-30,100.12873470696796
2015-03-31,100.7872092546703
2015-04-01,103.78350234951782
2015-04-06,105.66481796572856
2015-04-07,107.22637942961549
2015-04-08,109.44585122600121
2015-04-09,109.08953320379277
2015-04-10,110.46264396321853
2015-04-13,111.79804354160834
2015-04-15,110.30545727833957
2015-04-16,108.57897656540585
2015-04-17,106.82370747588777
2015-04-20,104.29605209704698
2015-04-21,104.04159854697971
2015-04-22,103.86894571051934
2015-04-23,103.767410823566
2015-04-24,99.90949584903663
2015-04-27,95.37528925724241
2015-04-28,96.98553914733836
2015-04-29,98.2139595425169
2015-04-30,98.2969059173017
2015-05-04,101.94642367353826
2015-05-05,101.90607193722202
2015-05-06,97.43183306189559
2015-05-07,94.03758933539696
2015-05-08,96.36464744938573
2015-05-11,98.18780921800244
2015-05-12,95.20919813385285
