date,nav
2015-01-30,99.8575
2015-02-02,100.18148205525955
2015-02-03,99.1594370170031
2015-02-04,98.59535286854
2015-02-05,97.74672820234554
2015-02-06,96.67791396570789
2015-02-09,94.7066454766645
2015-02-10,95.47539520671113
2015-02-11,97.39142182119656
2015-02-12,98.42592488190508
2015-02-13,98.97770636066765
2015-02-16,98.80889996343497
2015-02-18,99.58692313547877
2015-02-19,99.52928221453554
2015-02-20,99.59790106642443
2015-02-23,98.93392490571459
2015-02-24,99.14955297991364
2015-02-25,99.02545724960679
2015-02-26,97.9883729378255
2015-02-27,100.22976384372033
2015-02-28,101.12218421841528
2015-03-02,103.20859150255617
2015-03-03,104.1207598266548
2015-03-04,103.0572756420346
2015-03-05,104.21826384490342
2015-03-09,102.95562785740822
2015-03-10,102.60485084202402
2015-03-11,102.4192684004385
2015-03-12,103.56117936895008
2015-03-13,101.71476237640813
2015-03-16,101.99190415610234
2015-03-17,103.30376000602806
2015-03-18,103.4994661054784
2015-03-19,102.76152577580949
2015-03-20,100.516648147226
2015-03-23,100.03057064439429
2015-03-24,100.17603713232488
2015-03-25,100.03600548269696
2015-03-26,98.50768648752495
2015-03-27,98.74937208188646
2015-03-30,100.77386710514389
2015-03-31,101.08237156812426
2015-04-01,102.60414402339772
2015-04-06,103.9781057128082
2015-04-07,104.47248025003873
2015-04-08,104.99299192011335
2015-04-09,105.04745609905191
2015-04-10,105.18888082601033
2015-04-13,105.33294115842675
2015-04-15,103.89996485589359
2015-04-16,102.81891131983936
2015-04-17,100.85648310577493
2015-04-20,98.37784792875688
2015-04-21,97.68239055350644
2015-04-22,98.1468324105551
2015-04-23,98.02302461440108
2015-04-24,95.40497953769541
2015-04-27,92.44671398694463
2015-04-28,94.44583368340899
2015-04-29,94.8565930514729
2015-04-30,95.08967508276706
2015-05-04,97.42824878072929
2015-05-05,97.99576534013809
2015-05-06,93.59685753325662
2015-05-07,91.06053231132682
2015-05-08,93.37727409028658
2015-05-11,95.47116865949063
2015-05-12,93.04906473872526
2015-05-13,94.64483669748377
2015-05-14,95.81224167185157
2015-05-15,96.18031050168612
2015-05-18,96.99842885478635
2015-05-19,97.27196629671243
2015-05-20,97.56572116167143
2015-05-21,97.70232685610381
2015-05-22,97.75925992125488
2015-05-25,97.2314340818435
2015-05-26,97.19004296791154
2015-05-27,97.70259639921909
2015-05-28,96.99351797871377
2015-05-29,98.18664396428586
2015-06-01,97.68928718271552
2015-06-02,95.45182826102422
2015-06-03,93.4839412004747
2015-06-04,93.89024574468513
2015-06-05,94.03971635702932
2015-06-08,92.53149463253186
2015-06-09,92.1594170133332
2015-06-10,93.3248011640207
2015-06-11,91.2852621990267
2015-06-12,91.6178594725584
2015-06-15,91.94651722906148
2015-06-16,92.34996228389234
2015-06-17,93.33232734224036
2015-06-18,93.75792478338768
2015-06-19,94.31692068541058
2015-06-22,95.88828301900595
2015-06-23,96.27989420455827
2015-06-24,95.69030153740401
2015-06-25,96.14822416876274
2015-06-26,95.99921471723121
2015-06-29,94.50915694820938
2015-06-30,95.28712779337418
2015-07-01,96.45033202249671
2015-07-02,97.09723786440479
2015-07-03,97.09608839914644
2015-07-06,97.87160866126374
2015-07-07,98.16306776611917
2015-07-08,96.55474291573876
2015-07-09,96.35089011834545
2015-07-10,96.70113827124221
2015-07-13,97.99808146369936
2015-07-14,98.31175684423636
2015-07-15,98.51984463592972
2015-07-16,100.04620457284511
2015-07-17,100.28394119992059
2015-07-20,100.85859517320483
2015-07-21,99.4063916559329
2015-07-22,100.51929410549992
2015-07-23,100.39605263707972
2015-07-24,100.1848250012603
2015-07-27,99.12426469780993
2015-07-28,98.71206874952267
2015-07-29,99.60336997762546
2015-07-30,100.5060387210043
2015-07-31,101.23235857205786
2015-08-03,101.96284156167268
2015-08-04,102.59531845547941
2015-08-05,103.42264335942033
2015-08-06,103.58520042294586
2015-08-07,103.53471683568658
2015-08-10,103.3843711075552
2015-08-11,102.07973760638869
2015-08-12,99.77310723251676
2015-08-13,99.70506551349379
2015-08-14,102.01229512972624
2015-08-17,101.58631866135313
2015-08-18,102.66730812086578
2015-08-19,103.20459723064923
2015-08-20,101.35195521696266
2015-08-21,100.17110293017846
2015-08-24,90.87528917358642
2015-08-25,93.19935470821987
2015-08-26,92.7400481145815
2015-08-27,95.10197282779464
2015-08-28,95.57135008486857
2015-08-31,95.41068466318872
2015-09-01,92.98240355978446
2015-09-02,92.60937605267225
2015-09-03,93.80292710685964
2015-09-04,91.38921877094293
2015-09-07,89.24105210039542
2015-09-08,90.49033758378208
2015-09-09,92.86429213941285
2015-09-10,93.0908631109401
2015-09-11,93.48283758000755
2015-09-14,94.4200632714163
2015-09-15,93.41332897598905
2015-09-16,92.99075564769782
2015-09-18,93.6837949875968
2015-09-21,94.64418913663759
2015-09-22,93.15591471097092
2015-09-23,93.92940329698045
2015-09-24,94.23938981412951
2015-09-28,94.2854452203531
2015-09-29,94.25166125238631
2015-09-30,95.38983516540381
2015-10-01,95.68777337846726
2015-10-05,97.24953712735899
2015-10-06,98.31630694244764
2015-10-07,98.25025596871605
2015-10-08,97.45012070265217
2015-10-09,97.53010117969814
2015-10-12,97.47068644536881
2015-10-13,97.66934707477692
2015-10-14,97.54227975741058
2015-10-15,98.24766354993986
2015-10-16,98.7583473079486
2015-10-19,99.54432196837803
2015-10-20,99.29697084199259
2015-10-21,99.15228428630584
2015-10-23,98.9662822137079
2015-10-26,98.19980124666303
2015-10-27,98.20719205494164
2015-10-28,97.99634639679539
2015-10-29,97.3422516265547
2015-10-30,96.94237057971098
2015-11-02,97.34415199567896
2015-11-03,97.65510955188219
2015-11-04,97.17840486381779
2015-11-05,95.58389416374128
2015-11-06,94.96701028111494
2015-11-09,95.61741699553234
2015-11-10,94.06645460027084
2015-11-11,94.97566763222287
2015-11-13,94.05083704442097
2015-11-16,94.3117447420255
2015-11-17,94.45698712317459
2015-11-18,93.4701840867809
2015-11-19,94.74054795053107
2015-11-20,95.49727798630923
2015-11-23,95.78665604291605
2015-11-24,95.79191168227436
2015-11-26,96.0824319237596
2015-11-27,96.50644528249472
2015-11-30,97.16973657074857
2015-12-01,97.74561257154107
2015-12-02,97.80155539410936
2015-12-03,97.086301597011
2015-12-04,96.26143916358534
2015-12-07,96.37659011376321
2015-12-08,95.31819521499528
2015-12-09,93.39691866698219
2015-12-10,94.54799291165358
2015-12-11,93.80420796096448
2015-12-14,94.45922449627791
2015-12-15,95.16097622886006
2015-12-16,95.53266845427164
2015-12-17,97.23507419116703
2015-12-18,96.63128936081638
2015-12-21,97.14260443134353
2015-12-22,97.17323974364515
2015-12-23,97.82960258746583
2015-12-24,97.82696314939622
2015-12-28,98.37818484724423
2015-12-29,98.64528121403097
2015-12-30,98.54024584383599
2015-12-31,99.11653408162992
2016-01-01,100.33663945230346
2016-01-04,98.64350921861252
2016-01-05,99.48072426285682
2016-01-06,99.14808778522186
2016-01-07,96.27381433608744
2016-01-08,97.38095017903923
2016-01-11,97.09885259777722
2016-01-12,96.7043085006744
2016-01-13,95.81143561070061
2016-01-14,94.82675312876484
2016-01-15,91.69718554594604
2016-01-18,88.57110374927127
2016-01-19,89.74632469804848
2016-01-20,88.21326995669823
2016-01-21,88.15731576796135
2016-01-22,89.4542818096986
2016-01-25,89.26336937487062
2016-01-27,89.791982493554
2016-01-28,90.04747540828176
2016-01-29,91.23919510957317
2016-02-01,91.33551931231342
2016-02-02,89.6186849650539
2016-02-03,87.81180647320808
2016-02-04,87.0311230315049
2016-02-05,88.72733154963719
2016-02-08,88.32105448248372
2016-02-09,87.00346001680039
2016-02-10,85.85459305629587
2016-02-11,81.71451354021636
2016-02-12,81.43902793266523
2016-02-15,84.46388514906324
2016-02-16,82.5196846086237
2016-02-17,83.53722336731826
2016-02-18,83.89889173995279
2016-02-19,84.08937779795627
2016-02-22,84.49302149025654
2016-02-23,83.50598407760125
2016-02-24,82.28664570479935
2016-02-25,81.22610124987351
2016-02-26,81.40705955595959
2016-02-29,81.25590252995607
2016-03-01,84.03812781953752
2016-03-02,85.28381270535674
2016-03-03,86.24452616570618
2016-03-04,86.68221962943204
2016-03-08,86.70764109893155
2016-03-09,87.30686992865736
2016-03-10,86.86854283749653
2016-03-11,87.03024368151625
2016-03-14,87.26808829478895
2016-03-15,86.57098366324854
2016-03-16,86.3729700413625
2016-03-17,86.88531643999146
2016-03-18,87.43580916127513
2016-03-21,88.51128899033455
2016-03-22,88.88216823171987
2016-03-23,88.83850349265323
2016-03-28,87.46330071463555
2016-03-29,87.30517395072489
2016-03-30,88.8527339539787
2016-03-31,89.23581369347667
2016-04-01,89.33335899503038
2016-04-04,89.86074535354108
2016-04-05,88.31879180012021
2016-04-06,89.29973974372082
2016-04-07,88.69335193307467
2016-04-08,89.38111722094764
2016-04-11,90.55033149251354
2016-04-12,91.33809837300329
2016-04-13,92.39760827575138
2016-04-18,93.47122503872389
2016-04-20,93.54246332406974
2016-04-21,92.85335471957158
2016-04-22,92.6720684977768
2016-04-25,92.09230605760811
2016-04-26,93.17796860313904
2016-04-27,93.34139249091793
2016-04-28,92.05418023053005
2016-04-29,92.22665057490941
2016-05-02,92.88258697275721
2016-05-03,92.23242897907834
2016-05-04,90.92585900330849
2016-05-05,90.99973762104408
2016-05-06,91.43819267151805
2016-05-09,92.56510421366022
2016-05-10,92.13878524335308
2016-05-11,92.04288187450116
2016-05-12,92.84390420372964
2016-05-13,91.760668251906
2016-05-16,92.33532405202985
2016-05-17,92.37338948457767
2016-05-18,92.12071885003155
2016-05-19,91.03386528523824
2016-05-20,90.70219751259067
2016-05-23,90.6354507976747
2016-05-24,90.33927506419349
2016-05-25,91.97973707689074
2016-05-26,93.08475003867495
2016-05-27,94.31236644730757
2016-05-30,94.94249779754048
2016-05-31,95.00163992483392
2016-06-01,94.83106015000567
