date,nav
2015-01-30,99.8575
2015-02-02,100.77137312738796
2015-02-03,100.6059936760744
2015-02-04,100.28820736852514
2015-02-05,99.07696146858599
2015-02-06,96.41706524479869
2015-02-09,95.2313598939856
2015-02-10,95.81024248901869
2015-02-11,97.90686023892508
2015-02-12,99.32997345613182
2015-02-13,100.13094563764851
2015-02-16,100.00076613388089
2015-02-18,100.98734000854257
2015-02-19,100.5563915034521
2015-02-20,100.74165501351189
2015-02-23,100.15958333618805
2015-02-24,99.1226311914135
2015-02-25,98.77847492965057
2015-02-26,97.78901458130329
2015-02-27,99.24091556653562
2015-02-28,99.37690901494548
2015-03-02,100.68791178264453
2015-03-03,102.07021060759298
2015-03-04,101.10087400306058
2015-03-05,101.74961801152106
2015-03-09,102.51819158872871
2015-03-10,102.78968114849813
2015-03-11,102.92707296910827
2015-03-12,103.65869921783352
2015-03-13,101.50202681580124
2015-03-16,100.72232941194507
2015-03-17,101.13576358947907
2015-03-18,102.16807195200823
2015-03-19,101.6788473352245
2015-03-20,99.22675684359727
2015-03-23,98.4159951639003
2015-03-24,98.29145357974859
2015-03-25,98.37615440389047
2015-03-26,96.74922746420562
2015-03-27,96.79741838646115
2015-03-30,100.38528974262096
2015-03-31,100.97333750177799
2015-04-01,103.9944650688922
2015-04-06,105.86538256043872
2015-04-07,107.24348189853555
2015-04-08,109.39959947331036
2015-04-09,109.0203750790204
2015-04-10,110.39068952051737
2015-04-13,111.64964627118115
2015-04-15,110.11814496613107
2015-04-16,108.35945676928466
2015-04-17,106.67735324023833
2015-04-20,104.11166137300657
2015-04-21,103.77232139089358
2015-04-22,103.56350178478499
2015-04-23,103.47246987924503
2015-04-24,99.57530349576346
2015-04-27,94.97398246052825
2015-04-28,96.5539867096094
2015-04-29,97.74087216348494
2015-04-30,97.75681757906949
2015-05-04,101.45153645993867
2015-05-05,101.45051395337661
2015-05-06,96.9295258274082
2015-05-07,93.45481757937775
2015-05-08,95.7770696978934
2015-05-11,97.59499054079335
2015-05-12,94.56727480737206
2015-05-13,95.91522881154451
2015-05-14,97.27289755026634
2015-05-15,98.49616015583177
2015-05-18,100.42225224349608
2015-05-19,101.01715632901126
2015-05-20,101.06066010932
2015-05-21,100.77963433341382
2015-05-22,101.0150198735297
2015-05-25,99.99208063891626
2015-05-26,100.33916700199119
2015-05-27,100.68865057457114
2015-05-28,100.48748613659833
2015-05-29,101.44215986605361
2015-06-01,101.40813394241627
2015-06-02,99.57952582338085
2015-06-03,95.81732820896472
2015-06-04,95.82518510879731
2015-06-05,97.07587510894581
2015-06-08,96.21733422550109
2015-06-09,95.10581532650065
2015-06-10,96.66843057711287
2015-06-11,93.69520565461738
2015-06-12,92.9421734682139
2015-06-15,93.65464595996876
2015-06-16,94.15881904180077
2015-06-17,95.82209209074271
2015-06-18,96.81499632075156
2015-06-19,97.40951373132609
2015-06-22,98.77670773907657
2015-06-23,99.74415985566277
2015-06-24,100.78228667855437
2015-06-25,101.28676925575698
2015-06-26,100.72114812484041
2015-06-29,98.92325287303382
2015-06-30,100.99488598465892
2015-07-01,102.52777763732624
2015-07-02,103.41123423779577
2015-07-03,104.33065300559123
2015-07-06,107.41959838716437
2015-07-07,108.35150555693232
2015-07-08,108.20240855403547
2015-07-09,108.32896478766467
2015-07-10,109.47946159307625
2015-07-13,111.0754373584044
2015-07-14,111.42234743753203
2015-07-15,111.58086118754285
2015-07-16,112.72647253103374
2015-07-17,112.61021252612589
2015-07-20,113.61332423873573
2015-07-21,111.26787793877367
2015-07-22,113.42502339102978
2015-07-23,113.22131462898608
2015-07-24,113.65543886000181
2015-07-27,113.97555636970236
2015-07-28,113.76565197239714
2015-07-29,114.60821377986365
2015-07-30,116.48255556759311
2015-07-31,118.84734465006258
2015-08-03,120.69784051505282
2015-08-04,121.41466535597944
2015-08-05,122.27105265239244
2015-08-06,121.21721363156364
2015-08-07,121.34367287756642
2015-08-10,120.33144381876406
2015-08-11,119.16471596775573
2015-08-12,114.8975898177964
2015-08-13,112.51856497543247
2015-08-14,116.0538216403178
2015-08-17,116.75121903393406
2015-08-18,119.04617675817123
2015-08-19,119.31985558071177
2015-08-20,116.20511082499515
2015-08-21,115.81282925556322
2015-08-24,101.80451051271895
2015-08-25,102.16377773375721
2015-08-26,101.80547687231206
2015-08-27,106.57168101929891
