date,nav
2015-01-30,99.89125
2015-02-02,100.47204066997581
2015-02-03,100.02562114216649
2015-02-04,99.88499819210742
2015-02-05,99.14676066273528
2015-02-06,98.2385775924289
2015-02-09,97.06707218828309
2015-02-10,97.45730581383295
2015-02-11,98.83755274392075
2015-02-12,99.82704892983202
2015-02-13,100.33275308511136
2015-02-16,100.28641314362838
2015-02-18,100.97894279050259
2015-02-19,101.04200970572717
2015-02-20,101.02413730611099
2015-02-23,100.55115734557859
2015-02-24,100.38919268500338
2015-02-25,100.1729810975043
2015-02-26,99.3701617063819
2015-02-27,100.92827440048642
2015-02-28,101.03925476040749
2015-03-02,102.56318838648019
2015-03-03,102.9520878076841
2015-03-04,101.90485270552448
2015-03-05,102.81301048887146
2015-03-09,102.24330011219446
2015-03-10,102.49006527223314
2015-03-11,102.79732524612785
2015-03-12,103.57242188152543
2015-03-13,102.32341727085527
2015-03-16,103.28145952722681
2015-03-17,104.16921980985099
2015-03-18,104.19124926993423
2015-03-19,103.68301178285466
2015-03-20,102.04416345879139
2015-03-23,101.81079905474904
2015-03-24,101.94664102271781
2015-03-25,101.99591891515544
2015-03-26,100.9737730722842
2015-03-27,100.92748254440765
2015-03-30,102.3855585138891
2015-03-31,102.750917097487
2015-04-01,104.07508935843498
2015-04-06,104.92118164912029
2015-04-07,105.60257565534285
2015-04-08,106.371354901763
2015-04-09,106.58623410021943
2015-04-10,107.10638509585121
2015-04-13,107.5296057176821
2015-04-15,106.98934937609582
2015-04-16,106.26938928093587
2015-04-17,105.10322476419073
2015-04-20,103.42006865265121
2015-04-21,103.04426185250698
2015-04-22,103.077279296692
2015-04-23,102.89163390357156
2015-04-24,101.00399377610242
2015-04-27,98.70690034931167
2015-04-28,99.71269064605106
2015-04-29,100.15578242956452
2015-04-30,99.90298697748635
2015-05-04,101.75530180931776
2015-05-05,102.03976972633494
2015-05-06,98.665952344927
2015-05-07,96.73856023968953
2015-05-08,98.42625292329443
2015-05-11,99.67625549634761
2015-05-12,97.83402865381227
2015-05-13,99.23660968005846
2015-05-14,100.15660579383898
2015-05-15,100.63172787890595
2015-05-18,101.59817832837284
2015-05-19,101.7021434832316
2015-05-20,101.76313413342216
2015-05-21,101.97483439184523
2015-05-22,101.92148887789024
2015-05-25,101.56527845502622
2015-05-26,101.85455854067105
2015-05-27,102.91533849425335
2015-05-28,101.9757425037414
2015-05-29,102.97140907877301
2015-06-01,102.92783330898693
2015-06-02,101.04941052263081
2015-06-03,99.19626438944499
2015-06-04,99.35378765491147
2015-06-05,99.58817116969257
2015-06-08,98.41524558426073
2015-06-09,98.14024848748032
2015-06-10,98.87699433234701
2015-06-11,97.44069658291217
2015-06-12,97.56196678641955
2015-06-15,97.84319594830203
2015-06-16,98.1993303727077
2015-06-17,98.97785106239294
2015-06-18,99.69821181530821
2015-06-19,100.1205804454333
2015-06-22,101.3844546888129
2015-06-23,101.64674876240285
2015-06-24,101.08132540119655
2015-06-25,101.4360072202369
2015-06-26,101.59997974686586
2015-06-29,100.47496666914948
2015-06-30,101.16093210631499
