date,nav
2015-01-30,99.8575
2015-02-02,100.252856259899
2015-02-03,100.46434104893365
2015-02-04,99.95182461417572
2015-02-05,99.31547833912366
2015-02-06,97.52797629719366
2015-02-09,96.75288926259167
2015-02-10,97.10881931641552
2015-02-11,98.97622142084401
2015-02-12,100.12591992466966
2015-02-13,100.95310064930347
2015-02-16,100.75093976145887
2015-02-18,101.49589726177585
2015-02-19,100.96333587806409
2015-02-20,101.32480108171103
2015-02-23,100.44640799132965
2015-02-24,100.03093710810596
2015-02-25,99.72511938778544
2015-02-26,98.46127536958389
2015-02-27,99.80359814118177
2015-02-28,100.2944122346992
2015-03-02,101.86180725318606
2015-03-03,103.29520903341535
2015-03-04,102.16854855636934
2015-03-05,102.99976250977406
2015-03-09,103.2265145566684
2015-03-10,103.47343029037809
2015-03-11,103.21272518497402
2015-03-12,104.27651973873566
2015-03-13,102.3121197233357
2015-03-16,102.440688109329
2015-03-17,103.39110089954855
2015-03-18,104.2761678971262
2015-03-19,103.60095265523714
2015-03-20,100.98929420888688
2015-03-23,100.409521202776
2015-03-24,100.2293158702528
2015-03-25,100.22867849993398
2015-03-26,98.73449321247445
2015-03-27,98.81773516491482
2015-03-30,101.59057500677295
2015-03-31,102.1655052909627
2015-04-01,105.2722560404214
2015-04-06,106.88548686210305
2015-04-07,108.06774923444061
2015-04-08,109.91827449562477
2015-04-09,109.84385586558341
2015-04-10,110.95935032816595
2015-04-13,111.43695072993073
2015-04-15,109.9296277049709
2015-04-16,108.24932732892515
2015-04-17,106.31217436860578
2015-04-20,103.84327549789349
2015-04-21,103.38697194336099
2015-04-22,103.19360770163057
2015-04-23,102.99263203371808
2015-04-24,99.02539795470034
2015-04-27,94.48024238934892
2015-04-28,96.00786393766053
2015-04-29,97.17327739092212
2015-04-30,97.13204022326151
2015-05-04,100.09761913053204
2015-05-05,100.4798844409864
2015-05-06,95.93644050308242
2015-05-07,92.84351441342831
2015-05-08,94.88236664356917
2015-05-11,96.58425742078695
2015-05-12,93.90779673337357
2015-05-13,95.0567824082382
2015-05-14,96.35562692270004
2015-05-15,97.35637303424362
2015-05-18,99.18327362623586
2015-05-19,99.53093689985322
2015-05-20,99.7890046670185
2015-05-21,99.5383726609377
2015-05-22,99.2864410111657
2015-05-25,98.39944517252381
2015-05-26,98.69267310929364
2015-05-27,99.11206032784673
2015-05-28,99.21577734129697
2015-05-29,100.3364464580164
2015-06-01,100.73089388130059
2015-06-02,98.17984316011285
2015-06-03,95.50057904157944
2015-06-04,95.80815303606857
2015-06-05,96.50877815866288
2015-06-08,95.30187657422668
2015-06-09,94.49475892458497
2015-06-10,95.98428899531974
2015-06-11,93.98386384359755
2015-06-12,93.67248430595198
2015-06-15,94.55925635924226
2015-06-16,95.12042296431385
2015-06-17,96.44809370860445
2015-06-18,97.78017620219194
2015-06-19,98.4934518493793
2015-06-22,99.90067466199743
2015-06-23,100.23286149534569
2015-06-24,99.93543549247691
2015-06-25,100.51130036907756
2015-06-26,100.52301227128234
2015-06-29,99.00144609515594
2015-06-30,100.66563410945952
2015-07-01,101.79215393954708
2015-07-02,102.86353639834533
2015-07-03,103.56574426225177
2015-07-06,105.45732886894193
2015-07-07,106.57273488982909
2015-07-08,105.61288349757703
2015-07-09,105.4705709448751
2015-07-10,106.50343342253515
2015-07-13,108.25174246231775
2015-07-14,108.65142693487876
2015-07-15,108.6583725821694
2015-07-16,110.27072272976086
2015-07-17,110.23834725739594
2015-07-20,110.94777780246325
2015-07-21,108.85831666761094
2015-07-22,110.34361543937344
2015-07-23,110.04848313681134
2015-07-24,109.68273723826182
2015-07-27,109.130899382588
2015-07-28,109.10512687847024
2015-07-29,110.00059018729341
2015-07-30,111.27263990149906
2015-07-31,111.90056425674412
2015-08-03,112.91455918552577
2015-08-04,113.81022549590365
2015-08-05,114.51869376531384
2015-08-06,113.83611002309283
2015-08-07,114.70835533393607
2015-08-10,114.2202971043072
2015-08-11,113.53134451769458
2015-08-12,109.55556642546526
2015-08-13,108.0835516728095
2015-08-14,110.9811921090567
2015-08-17,111.85838290276781
2015-08-18,113.90595527681853
2015-08-19,114.23991616085719
2015-08-20,111.76826074372907
2015-08-21,110.95579278080204
2015-08-24,97.6407603188343
2015-08-25,98.958262110799
2015-08-26,98.55335953546104
2015-08-27,102.69855068794857
2015-08-28,103.32329831045277
2015-08-31,103.21252434222215
2015-09-01,100.28649054596606
2015-09-02,100.9497398714415
2015-09-03,102.70238954692175
2015-09-04,98.89923484470191
2015-09-07,95.85999749440798
2015-09-08,96.34109538690485
2015-09-09,99.01358216147015
2015-09-10,98.86814086691577
2015-09-11,100.71285072100605
2015-09-14,102.15150429535908
2015-09-15,101.18170781257669
2015-09-16,100.52674350366037
2015-09-18,102.20085572184155
2015-09-21,103.94329297398336
2015-09-22,102.5193890469236
2015-09-23,103.70886195711793
2015-09-24,104.40284442450394
2015-09-28,103.90586271148287
2015-09-29,103.04791597768022
2015-09-30,104.77878022315537
2015-10-01,105.45022083249877
2015-10-05,108.13651482642469
2015-10-06,109.54623773315278
2015-10-07,109.35413057479767
2015-10-08,109.19920619639205
2015-10-09,109.01929979616958
2015-10-12,108.97400871718555
2015-10-13,108.99122634780485
2015-10-14,109.37888339692945
2015-10-15,109.86546749546756
2015-10-16,110.16497256355134
2015-10-19,111.77210906094271
2015-10-20,112.23948385150442
2015-10-21,112.27909928927494
2015-10-23,111.95601215547197
2015-10-26,110.82781350144617
2015-10-27,111.53354807033685
2015-10-28,112.30702972189604
2015-10-29,111.52645994784032
2015-10-30,110.19665695343406
2015-11-02,110.1727974977873
2015-11-03,111.82103743960073
2015-11-04,110.8261945735345
2015-11-05,109.08035035485854
2015-11-06,108.17896276812687
2015-11-09,109.3247280345569
2015-11-10,108.09099630881731
2015-11-11,109.68884451926432
2015-11-13,109.22401615551823
2015-11-16,109.36986767525306
2015-11-17,109.29378206015362
2015-11-18,108.4337486400473
2015-11-19,110.21591934902187
2015-11-20,110.75142820673176
2015-11-23,111.82872318606759
2015-11-24,112.52968581522333
2015-11-26,113.24649296822805
2015-11-27,113.4015128773798
2015-11-30,114.68266016805792
2015-12-01,115.75821518222331
2015-12-02,116.46176746078818
2015-12-03,115.59580181878026
2015-12-04,114.73420570781423
2015-12-07,115.1443147813948
2015-12-08,113.60088906027383
2015-12-09,110.5165675213353
2015-12-10,112.29749151392942
2015-12-11,111.17602634214603
2015-12-14,112.34092955163575
2015-12-15,113.15482508006467
2015-12-16,113.2868861313086
2015-12-17,115.70031722691087
2015-12-18,115.44520977974682
2015-12-21,116.92684856363226
2015-12-22,116.81892686769295
2015-12-23,117.36494274599637
2015-12-24,117.476533474951
2015-12-28,118.0460536961039
2015-12-29,117.30062377048718
2015-12-30,117.49243319656493
2015-12-31,117.29301573693024
2016-01-01,119.44732902726668
2016-01-04,117.6121537690567
2016-01-05,119.2001012919945
2016-01-06,118.82314213882974
2016-01-07,115.4471628271798
2016-01-08,117.77171368371012
2016-01-11,117.55103434412652
2016-01-12,116.90385889260754
2016-01-13,113.42990490709947
2016-01-14,112.02160209761517
2016-01-15,107.28487549854259
2016-01-18,100.06570346504748
2016-01-19,102.96930681148228
2016-01-20,101.14140570949999
2016-01-21,102.99166189211593
2016-01-22,104.85594855466506
2016-01-25,105.75201277954001
2016-01-27,106.87475843183441
2016-01-28,106.69768058990284
2016-01-29,107.17514848048698
2016-02-01,108.51855964397794
2016-02-02,106.36009229183686
2016-02-03,103.21330735772301
2016-02-04,101.02161369567457
2016-02-05,102.81686070138453
2016-02-08,103.08450486577914
2016-02-09,101.10602879751733
2016-02-10,99.33265558082351
2016-02-11,91.78070177564392
2016-02-12,91.52660927491272
2016-02-15,95.4059638463338
2016-02-16,92.17840763872397
2016-02-17,92.54854749435243
2016-02-18,93.03412785020952
2016-02-19,93.40282413174896
2016-02-22,94.2400489438217
2016-02-23,93.10464554096738
2016-02-24,91.73672431385344
2016-02-25,91.15056208636139
2016-02-26,89.78092581476099
2016-02-29,89.43220090292998
2016-03-01,93.17831500188414
2016-03-02,94.04865267718043
2016-03-03,95.00833785882526
2016-03-04,96.47609264295377
2016-03-08,96.82607735464885
2016-03-09,97.34065325404785
2016-03-10,97.13438685665012
2016-03-11,96.74367045672881
2016-03-14,97.27225127964127
2016-03-15,96.59456504217658
2016-03-16,96.34629162495935
2016-03-17,95.97610556011028
2016-03-18,96.63419071628765
2016-03-21,97.20828149739819
2016-03-22,97.89871187681078
2016-03-23,98.39565518748805
2016-03-28,96.75325519749336
2016-03-29,96.50194938863275
2016-03-30,99.03970750296632
2016-03-31,99.23495358805218
2016-04-01,100.13389766205216
2016-04-04,100.4400021693028
2016-04-05,99.41167193051903
2016-04-06,101.11787904046383
2016-04-07,100.11302759746299
2016-04-08,100.71578549832529
2016-04-11,101.54894368961591
2016-04-12,101.59178936813215
2016-04-13,101.95069332645276
2016-04-18,103.54840200094263
