date,nav
2015-01-30,99.8575
2015-02-02,100.5772738384328
2015-02-03,99.74553027187505
2015-02-04,99.36002968604193
2015-02-05,98.28962472687597
2015-02-06,96.85615244890452
2015-02-09,95.80258512163375
2015-02-10,96.46025050259016
2015-02-11,98.42308575328276
2015-02-12,99.01896841658858
2015-02-13,99.77549160575428
2015-02-16,99.21527287253102
2015-02-18,100.07845891959236
2015-02-19,99.97572484306907
2015-02-20,100.36682169131527
2015-02-23,99.56108875328245
2015-02-24,99.74746370055828
2015-02-25,99.59959991943236
2015-02-26,98.64993712618637
2015-02-27,100.51995642756849
2015-02-28,100.27112688582324
2015-03-02,102.06117545864291
2015-03-03,102.97683569104387
2015-03-04,101.98033600070765
2015-03-05,102.60605059117195
2015-03-09,102.00347122793468
2015-03-10,102.19653223110889
2015-03-11,102.25327044501391
2015-03-12,103.44915100933837
2015-03-13,101.00784974747185
2015-03-16,101.20722629241597
2015-03-17,102.20903174380442
2015-03-18,102.08455584702266
2015-03-19,101.31666020334312
2015-03-20,99.27767781801171
2015-03-23,98.50551761255072
2015-03-24,98.5817899091789
2015-03-25,98.18366971965555
2015-03-26,97.39596849954327
2015-03-27,97.05858120232767
2015-03-30,99.06125620203686
2015-03-31,99.89962529526645
2015-04-01,101.9721139407105
2015-04-06,103.20022931979595
2015-04-07,103.950106726141
2015-04-08,105.80252977502353
2015-04-09,106.29196376959116
2015-04-10,107.34442697512347
2015-04-13,107.50929834434797
2015-04-15,106.9849357629535
2015-04-16,106.70665067582993
2015-04-17,105.71757013576163
2015-04-20,103.55239745335949
2015-04-21,103.55455842924346
2015-04-22,103.45251716467284
2015-04-23,103.5872922278315
2015-04-24,101.12954536233558
2015-04-27,98.02357829228606
2015-04-28,99.16924157153902
2015-04-29,99.70582868077923
2015-04-30,99.74100525978612
2015-05-04,102.25399920022615
2015-05-05,101.89603218012323
2015-05-06,97.52735128249398
2015-05-07,95.38817727140416
2015-05-08,97.62931824849933
2015-05-11,99.18159207031533
2015-05-12,96.55479533534522
2015-05-13,97.68792267666988
2015-05-14,98.84656575162296
2015-05-15,99.64016838299659
2015-05-18,101.48327178848218
2015-05-19,101.61859442729458
2015-05-20,101.93503736907765
2015-05-21,101.78464492361049
2015-05-22,101.33005054083836
2015-05-25,100.84219624259573
2015-05-26,100.55331552211355
2015-05-27,100.9037391096317
2015-05-28,100.51330783820417
2015-05-29,101.46673305853358
2015-06-01,101.79992139546984
2015-06-02,99.57017070739586
2015-06-03,95.60284034128664
2015-06-04,96.07803188498876
2015-06-05,96.40039287944195
2015-06-08,94.49546053444
2015-06-09,94.34626865960422
2015-06-10,95.63324702192288
2015-06-11,94.10244340887844
2015-06-12,94.36250464317031
2015-06-15,94.86473077409921
2015-06-16,95.18043075457511
2015-06-17,96.4629859817785
2015-06-18,97.49090805478038
2015-06-19,97.91552206386363
2015-06-22,99.39821053339925
2015-06-23,100.08032800884334
2015-06-24,99.11421739096147
2015-06-25,99.3445084027679
2015-06-26,99.53921854867416
2015-06-29,98.44882580049887
2015-06-30,99.77020193255534
2015-07-01,101.32331899134363
2015-07-02,102.21303746799623
2015-07-03,102.51527188625761
2015-07-06,104.9964774166513
2015-07-07,105.63233131021632
2015-07-08,104.6948717800547
2015-07-09,103.86300603371878
2015-07-10,104.9294795016611
2015-07-13,106.78531793980554
2015-07-14,107.37543699252582
2015-07-15,107.27557992384584
2015-07-16,109.09699613376017
2015-07-17,108.92338551265502
2015-07-20,109.90919301866803
2015-07-21,107.37801352827324
2015-07-22,109.32176002767282
2015-07-23,109.32855968866619
2015-07-24,108.6575896318128
2015-07-27,107.50500821834363
