date,nav
2015-01-30,99.91
2015-02-02,100.22313644626318
2015-02-03,99.85316968158666
2015-02-04,99.58104522574604
2015-02-05,98.9343502511542
2015-02-06,97.909576770292
2015-02-09,97.03830929004562
2015-02-10,97.46960266188893
2015-02-11,98.54775307346928
2015-02-12,99.1892881308304
2015-02-13,99.62236901901345
2015-02-16,99.57207162513599
2015-02-18,99.98131221497079
2015-02-19,99.8056935581022
2015-02-20,99.92660349597463
2015-02-23,99.40739334207139
2015-02-24,99.30161040141056
2015-02-25,99.05551145502461
2015-02-26,98.22061579024114
2015-02-27,99.25389335809847
2015-02-28,99.27370350108086
2015-03-02,100.41381919976433
2015-03-03,101.05110206118471
2015-03-04,100.1804221317789
2015-03-05,100.70442628212278
2015-03-09,100.17572108174436
2015-03-10,100.15504064780087
2015-03-11,100.14490578599133
2015-03-12,101.05353124980371
2015-03-13,99.80626469227957
2015-03-16,99.83512957750015
2015-03-17,100.53574437295111
2015-03-18,100.57390240464883
2015-03-19,100.0580290764346
2015-03-20,98.79548015831745
2015-03-23,98.3843919243694
2015-03-24,98.2898874598937
2015-03-25,98.0933512659863
2015-03-26,97.40098327862857
2015-03-27,97.36078529848756
2015-03-30,98.66808740007362
2015-03-31,99.13333895799832
2015-04-01,100.31489639369153
2015-04-06,101.07391185850629
2015-04-07,101.53238421021346
2015-04-08,102.34913937981283
2015-04-09,102.33454802715134
2015-04-10,102.95276698405291
2015-04-13,103.11257163808135
2015-04-15,102.65779773184222
2015-04-16,102.36084388463111
2015-04-17,101.32446788074317
2015-04-20,99.92579591942184
2015-04-21,99.64638278353674
2015-04-22,99.6107100308051
2015-04-23,99.6771671261152
2015-04-24,98.23078883097328
2015-04-27,96.2276832044693
2015-04-28,96.9428362153863
2015-04-29,97.36110250736878
2015-04-30,97.30582439808215
2015-05-04,98.7095585699623
2015-05-05,98.8522614773184
2015-05-06,96.26908434676818
2015-05-07,94.91195739367282
2015-05-08,96.03529152506125
2015-05-11,96.99384454959151
2015-05-12,95.61221670002229
2015-05-13,96.40142341190217
2015-05-14,97.20891927151409
2015-05-15,97.68284212808291
2015-05-18,98.50524926893725
2015-05-19,98.58388014833145
2015-05-20,98.74890901744932
2015-05-21,98.78513422773538
2015-05-22,98.44017131275328
2015-05-25,98.09765936690836
2015-05-26,97.97713195745368
2015-05-27,98.05687959116337
2015-05-28,98.04808885939853
2015-05-29,98.73625965815899
2015-06-01,98.71439692843238
2015-06-02,97.23963265913805
2015-06-03,95.46879058091731
2015-06-04,95.68130933072202
2015-06-05,95.78184836119037
2015-06-08,94.77572467613116
2015-06-09,94.49893281568039
2015-06-10,95.05430335995194
2015-06-11,93.93382590787228
2015-06-12,94.14039220198147
2015-06-15,94.45279490555332
2015-06-16,94.80407827136891
2015-06-17,95.53954452404243
2015-06-18,96.22549517772538
2015-06-19,96.66548996587099
2015-06-22,97.56803962567683
2015-06-23,97.64930422919439
2015-06-24,97.10822367415416
2015-06-25,97.41925701919314
2015-06-26,97.30715845112051
2015-06-29,96.54979711342499
2015-06-30,97.20539544298597
2015-07-01,98.04287828747019
2015-07-02,98.45309492270123
2015-07-03,98.5386533433916
2015-07-06,99.74038275974367
2015-07-07,100.14661903088263
2015-07-08,99.47147068652708
2015-07-09,99.04199826173821
2015-07-10,99.65486052317831
2015-07-13,100.6882382110034
2015-07-14,101.04749307052117
2015-07-15,101.09293152528564
2015-07-16,102.05725099772089
2015-07-17,102.06530532986292
2015-07-20,102.26647586346952
2015-07-21,100.96483488644775
2015-07-22,101.88640333005291
2015-07-23,101.77800618377357
2015-07-24,101.35522643627283
2015-07-27,100.5914002440188
2015-07-28,100.90061446539133
2015-07-29,101.47113193352244
2015-07-30,102.26405862807792
2015-07-31,102.3791384228891
2015-08-03,103.1937736337191
2015-08-04,103.84878513670672
2015-08-05,104.21305375467179
2015-08-06,103.83170308972433
2015-08-07,104.37082038009054
2015-08-10,103.97305763522539
2015-08-11,103.31034040922616
2015-08-12,101.16488990158778
2015-08-13,100.48868499582703
2015-08-14,102.34633141053584
2015-08-17,102.42756084666128
2015-08-18,103.54044998422584
2015-08-19,103.7006586166231
2015-08-20,102.13596488941968
2015-08-21,101.78051208589817
2015-08-24,94.54446883316136
2015-08-25,95.42373139242216
2015-08-26,95.7911770876338
2015-08-27,97.8560588926043
2015-08-28,98.02485357150046
2015-08-31,97.98212094674793
2015-09-01,96.31600469783479
2015-09-02,96.54150286010012
2015-09-03,97.09536038523488
2015-09-04,95.00181980260017
2015-09-07,93.54510854176077
2015-09-08,94.10758847219208
2015-09-09,95.78836687510513
2015-09-10,95.85618231836999
2015-09-11,96.98464310502952
2015-09-14,97.88336532008192
2015-09-15,97.4566202225767
2015-09-16,97.33459960941701
2015-09-18,98.155285193109
2015-09-21,99.4720900432206
2015-09-22,97.94433191978615
2015-09-23,98.58466687953707
2015-09-24,98.82033582653901
2015-09-28,98.36195941151844
2015-09-29,97.93918160797696
2015-09-30,98.81939852499784
2015-10-01,99.03734417964044
2015-10-05,100.05377259096622
2015-10-06,100.53156687909122
2015-10-07,100.5491657549011
2015-10-08,100.12095762869188
2015-10-09,100.26399023573904
2015-10-12,100.35121307414708
2015-10-13,100.78760799376978
2015-10-14,100.8735405717104
2015-10-15,101.17392851663803
2015-10-16,101.52813612791581
2015-10-19,102.52425993371999
2015-10-20,102.28389406507593
2015-10-21,102.46368100640166
2015-10-23,102.24900583233104
2015-10-26,101.52252519630773
2015-10-27,101.71508982720908
2015-10-28,102.02034222117615
2015-10-29,101.73357554251686
2015-10-30,101.0643935769689
2015-11-02,101.09141602094007
2015-11-03,101.87017653917654
2015-11-04,101.58065691069766
2015-11-05,100.41154324037433
2015-11-06,99.82037856054619
2015-11-09,100.70960146576924
2015-11-10,99.42153704824258
2015-11-11,100.32016844765496
2015-11-13,99.93841281959664
2015-11-16,100.14953572312615
2015-11-17,100.07500993416006
2015-11-18,99.40528731368236
2015-11-19,100.46261738511214
2015-11-20,101.10771328925325
2015-11-23,101.40109976017297
2015-11-24,101.49817778047378
2015-11-26,101.82355127586234
2015-11-27,101.69049217593525
2015-11-30,102.07816994689203
2015-12-01,102.88838134973118
2015-12-02,103.1179413105518
2015-12-03,102.60570258598565
2015-12-04,101.95399843858208
2015-12-07,102.1328487692948
2015-12-08,101.13986984807816
2015-12-09,99.58417301119894
2015-12-10,100.68622065711317
2015-12-11,100.06362296557681
2015-12-14,100.61753577774486
2015-12-15,101.08706442231335
2015-12-16,101.15702613816437
2015-12-17,102.62308397283932
2015-12-18,102.5381117582313
2015-12-21,103.14657395862294
2015-12-22,102.92511712963974
2015-12-23,103.41714306628153
2015-12-24,103.68805897525114
2015-12-28,104.00011948664456
2015-12-29,104.04331621589704
2015-12-30,104.03034885931307
2015-12-31,104.48573998063497
2016-01-01,105.44987160621739
2016-01-04,104.44245738687833
2016-01-05,105.2614776350022
2016-01-06,105.41406254739405
2016-01-07,103.31456274249524
2016-01-08,104.26351577199445
2016-01-11,104.09303082261434
2016-01-12,103.65009469370112
2016-01-13,102.61099115567073
2016-01-14,101.72794038323394
2016-01-15,99.55041102843022
2016-01-18,96.71024079248299
2016-01-19,98.17914561333195
2016-01-20,96.97824084538826
2016-01-21,97.41525823965975
2016-01-22,98.45384680164139
2016-01-25,98.41492250325426
2016-01-27,98.74498836816954
2016-01-28,98.62802591543291
2016-01-29,99.29140011563041
2016-02-01,99.44971639719996
2016-02-02,98.32558035907185
2016-02-03,97.03625904244653
2016-02-04,96.7555001019966
2016-02-05,98.10675264743688
2016-02-08,97.7907201246153
2016-02-09,96.81334618116072
2016-02-10,95.83979106582935
2016-02-11,92.68007077256286
2016-02-12,92.41360477689935
2016-02-15,94.76665908454463
2016-02-16,93.04124251163037
2016-02-17,93.75826328462585
2016-02-18,93.97539512836576
2016-02-19,93.92577668559159
2016-02-22,93.96150122120504
2016-02-23,93.14622213536543
2016-02-24,92.5915965677702
2016-02-25,92.2024832059397
2016-02-26,92.24585482787552
2016-02-29,92.14778846235741
2016-03-01,94.16055766571841
2016-03-02,95.48791645632794
2016-03-03,96.55875945879026
2016-03-04,97.06165182348069
2016-03-08,97.20491341603817
2016-03-09,97.35788211698939
2016-03-10,97.29937847158794
2016-03-11,97.06961270715527
2016-03-14,97.45068672873133
2016-03-15,97.0739094889869
2016-03-16,96.91964879546556
2016-03-17,97.23299430183309
2016-03-18,97.93606606205998
2016-03-21,98.44524198942469
2016-03-22,98.64269819803282
2016-03-23,98.87043944569818
2016-03-28,97.56461179103634
2016-03-29,97.530982535205
2016-03-30,98.99176448974366
2016-03-31,99.3483983672527
2016-04-01,99.6624990606887
2016-04-04,100.30408179085038
2016-04-05,99.01990671284874
2016-04-06,99.89662916861391
2016-04-07,99.41782271844659
2016-04-08,99.93886040082307
2016-04-11,100.60964872965252
2016-04-12,101.01367544611495
2016-04-13,101.76515465512443
2016-04-18,102.76772889145066
2016-04-20,103.29018588159138
2016-04-21,103.10023384320783
2016-04-22,103.09619776677526
2016-04-25,102.8575304410658
2016-04-26,103.45787613262972
2016-04-27,103.49312299955719
2016-04-28,102.36918307402084
2016-04-29,102.5473417123181
2016-05-02,102.79142875766846
2016-05-03,102.44703487424248
