date,nav
2015-01-30,99.9475
2015-02-02,100.12093159523437
2015-02-03,99.9094110936692
2015-02-04,99.75129228240655
2015-02-05,99.42933646783538
2015-02-06,98.84106481470137
2015-02-09,98.33007741910845
2015-02-10,98.59013818247178
2015-02-11,99.22526957871099
2015-02-12,99.60127467074803
2015-02-13,99.83337512328538
2015-02-16,99.8242390429262
2015-02-18,100.06188234319686
2015-02-19,99.95823259231231
2015-02-20,100.04511848789726
2015-02-23,99.72357210529748
2015-02-24,99.6525261630759
2015-02-25,99.52412312945661
2015-02-26,99.05398328928696
2015-02-27,99.6523725147644
2015-02-28,99.65765349160482
2015-03-02,100.35653511010916
2015-03-03,100.72240302944238
2015-03-04,100.20904050573931
2015-03-05,100.52643882937872
2015-03-09,100.2244000651213
2015-03-10,100.2226540131476
2015-03-11,100.21727329693871
2015-03-12,100.7242837087313
2015-03-13,99.98791780959861
2015-03-16,100.04564866115
2015-03-17,100.47891632969986
2015-03-18,100.4768871374413
2015-03-19,100.16116253226079
2015-03-20,99.43335726224005
2015-03-23,99.21609669174813
2015-03-24,99.18871628820919
2015-03-25,99.10559940886473
2015-03-26,98.7242570606523
2015-03-27,98.69106008125024
2015-03-30,99.46545417622235
2015-03-31,99.75479128396582
2015-04-01,100.46954779547232
2015-04-06,100.93319115748893
2015-04-07,101.08851933126572
2015-04-08,101.50588020894466
2015-04-09,101.5153186651286
2015-04-10,101.88775802139894
2015-04-13,101.98563418327603
2015-04-15,101.73743928989913
2015-04-16,101.55345854459203
2015-04-17,100.93532159996296
2015-04-20,100.14295953662067
2015-04-21,99.97579291749463
2015-04-22,99.99375403778686
2015-04-23,100.09687111372999
2015-04-24,99.20383649890957
2015-04-27,97.97610164108073
2015-04-28,98.44464190019461
2015-04-29,98.7256740703076
2015-04-30,98.71536312162134
2015-05-04,99.57742181228929
2015-05-05,99.62183123150672
2015-05-06,98.0838859400477
2015-05-07,97.30006321333421
2015-05-08,97.98379881192687
2015-05-11,98.54380241840938
2015-05-12,97.73110643968306
2015-05-13,98.16484158992691
2015-05-14,98.64514008670307
2015-05-15,98.88118675036263
2015-05-18,99.34714218407643
2015-05-19,99.38542544259765
2015-05-20,99.50424948459194
2015-05-21,99.52110457928185
2015-05-22,99.32187245409345
2015-05-25,99.1040837510363
2015-05-26,99.01878676122371
2015-05-27,99.0692826126161
2015-05-28,99.03386815846876
2015-05-29,99.40130480947737
2015-06-01,99.34615906989065
2015-06-02,98.49732559404177
2015-06-03,97.38548406669328
2015-06-04,97.49777255483129
2015-06-05,97.57830936423017
2015-06-08,96.99470052057902
2015-06-09,96.82459792689309
2015-06-10,97.16699972726845
2015-06-11,96.52597052303918
2015-06-12,96.62887596323658
2015-06-15,96.81691299938647
2015-06-16,97.06369018720528
2015-06-17,97.5031487417053
2015-06-18,97.90316037321134
2015-06-19,98.12990697876101
2015-06-22,98.66363992371078
2015-06-23,98.71152781784188
2015-06-24,98.39274889385106
2015-06-25,98.54247513017992
2015-06-26,98.47061901263982
2015-06-29,98.01460767138965
2015-06-30,98.41536176421829
2015-07-01,98.97314314821638
2015-07-02,99.21330536769808
2015-07-03,99.3539092670391
2015-07-06,100.05361510614995
2015-07-07,100.2505068732784
2015-07-08,99.81662353622872
2015-07-09,99.54399419722384
2015-07-10,99.92665058121467
2015-07-13,100.55775081946523
2015-07-14,100.74610764168762
2015-07-15,100.69397561165877
2015-07-16,101.4371725857511
2015-07-17,101.46507854783117
2015-07-20,101.49157283526198
2015-07-21,100.72972697628133
2015-07-22,101.28488445364175
2015-07-23,101.20379419336548
2015-07-24,100.92437471477018
2015-07-27,100.53918368936645
2015-07-28,100.70349463563625
2015-07-29,101.12270825982776
2015-07-30,101.69078389026905
2015-07-31,101.75573099085656
2015-08-03,102.20635032628485
2015-08-04,102.61503610772571
2015-08-05,102.8058574368555
2015-08-06,102.61164378470302
2015-08-07,103.11345341631271
2015-08-10,102.87210183253025
2015-08-11,102.43394478474161
2015-08-12,101.17936311431278
2015-08-13,100.82571443124442
2015-08-14,101.94634175015722
2015-08-17,101.97775688642032
2015-08-18,102.60706858800134
2015-08-19,102.68249147645592
2015-08-20,101.77344922546564
2015-08-21,101.59631131591432
2015-08-24,97.29127410326322
2015-08-25,97.80781057544733
2015-08-26,98.09338747285855
2015-08-27,99.31995330757162
2015-08-28,99.42688484820144
2015-08-31,99.40018930548733
2015-09-01,98.42750275171797
2015-09-02,98.62207933579755
2015-09-03,98.9626498030048
2015-09-04,97.7161568059389
2015-09-07,96.85242546136983
2015-09-08,97.15612498396837
2015-09-09,98.13549270854034
2015-09-10,98.16591851873774
2015-09-11,98.84298775128812
2015-09-14,99.36113723715194
2015-09-15,99.10401488080956
2015-09-16,99.02688400618794
2015-09-18,99.49916334313697
2015-09-21,100.3124269466013
2015-09-22,99.4023394176609
2015-09-23,99.79113280675426
2015-09-24,99.93332056174485
2015-09-28,99.66738401307781
2015-09-29,99.38440388242836
2015-09-30,99.9365282690216
2015-10-01,100.07710270049797
2015-10-05,100.6823720225267
2015-10-06,100.96731816456906
2015-10-07,100.96821349460598
2015-10-08,100.71820819502307
2015-10-09,100.84379343253947
2015-10-12,100.93543233876015
2015-10-13,101.21387241320149
2015-10-14,101.24891041481808
2015-10-15,101.45605954116117
2015-10-16,101.6492425353513
2015-10-19,102.28647182565724
2015-10-20,102.07210086813359
2015-10-21,102.19244207110708
2015-10-23,102.02108707508695
2015-10-26,101.54729764633005
2015-10-27,101.669556551382
2015-10-28,101.85225122986166
2015-10-29,101.66934856611059
2015-10-30,101.31112879266853
2015-11-02,101.35720595227374
2015-11-03,101.79136689370004
2015-11-04,101.6113661267632
2015-11-05,100.95740040507667
2015-11-06,100.66364970920934
2015-11-09,101.17646029054798
2015-11-10,100.40050382933812
2015-11-11,100.9248492584969
2015-11-13,100.69528262017268
2015-11-16,100.76654538321345
2015-11-17,100.7063693045554
2015-11-18,100.310372409324
2015-11-19,100.92344423983084
2015-11-20,101.19591515744793
2015-11-23,101.36692138903602
2015-11-24,101.39569077291507
2015-11-26,101.63529540521563
2015-11-27,101.58203958489958
2015-11-30,101.8211448933577
2015-12-01,102.31903904871113
2015-12-02,102.4879059254707
2015-12-03,102.21086656982078
2015-12-04,101.83438044255595
2015-12-07,101.94378554003404
2015-12-08,101.37159282620668
2015-12-09,100.46569785106738
2015-12-10,101.10277519142078
2015-12-11,100.73595353752067
2015-12-14,101.06715785419524
2015-12-15,101.34222007847809
2015-12-16,101.37955440246314
2015-12-17,102.25276856756062
2015-12-18,102.16146482716462
2015-12-21,102.54106471750096
2015-12-22,102.41165654408056
2015-12-23,102.67792332219925
2015-12-24,102.85219613627639
2015-12-28,103.03820465480328
2015-12-29,103.03640702327233
2015-12-30,103.06180951789466
2015-12-31,103.34314117098693
2016-01-01,103.91246058466785
2016-01-04,103.31986509313398
2016-01-05,103.76576942616329
2016-01-06,103.88761124903063
2016-01-07,102.65387687428397
2016-01-08,103.21451192695349
2016-01-11,103.11113997293644
2016-01-12,102.81672588963147
2016-01-13,102.23527775961453
2016-01-14,101.75385672474954
2016-01-15,100.4711525836007
2016-01-18,98.80361058386885
2016-01-19,99.69734431757752
2016-01-20,98.98192942930419
2016-01-21,99.21026779463745
2016-01-22,99.79889922998031
2016-01-25,99.76620218094247
2016-01-27,99.96109336742764
2016-01-28,99.86550737131292
2016-01-29,100.26426094302023
2016-02-01,100.35274531636382
2016-02-02,99.62553621482358
2016-02-03,98.86736262363405
2016-02-04,98.6717083189799
2016-02-05,99.45568514689269
2016-02-08,99.31879096996651
2016-02-09,98.72576952134601
2016-02-10,98.16471684708162
2016-02-11,96.34575402675888
2016-02-12,96.15925472674512
2016-02-15,97.56635271487677
2016-02-16,96.56200801146342
2016-02-17,96.98454239470878
2016-02-18,97.11174315841247
2016-02-19,97.10199763376998
2016-02-22,97.11634288938676
2016-02-23,96.66440005879252
2016-02-24,96.33491003093624
2016-02-25,96.11389365871331
2016-02-26,96.14531676314171
2016-02-29,96.07044439408318
2016-03-01,97.26367949922414
2016-03-02,98.05193021205578
2016-03-03,98.68850410510738
2016-03-04,99.04774604943555
2016-03-08,99.17945498654224
2016-03-09,99.2524240279312
