date,nav
2015-01-30,99.8575
2015-02-02,100.3695048118324
2015-02-03,99.6936490071175
2015-02-04,99.28768082261777
2015-02-05,98.29581867064392
2015-02-06,96.7671565148246
2015-02-09,95.3347787563174
2015-02-10,96.03117680159832
2015-02-11,97.85591446550725
2015-02-12,98.82665736321835
2015-02-13,99.51203398413436
2015-02-16,99.29874883642213
2015-02-18,99.94419041149375
2015-02-19,99.72220576551977
2015-02-20,99.815070595722
2015-02-23,98.998308762969
2015-02-24,98.78122065154147
2015-02-25,98.41837811671412
2015-02-26,97.19868691618073
2015-02-27,98.88422306029915
2015-02-28,98.95388409022907
2015-03-02,100.4053830413193
2015-03-03,101.61434561910328
2015-03-04,100.48531142696613
2015-03-05,101.45109106572272
2015-03-09,101.1215196231607
2015-03-10,101.29794267361281
2015-03-11,100.88585070425097
2015-03-12,101.93181648018388
2015-03-13,100.23110466825901
2015-03-16,100.44638962283113
2015-03-17,101.79399857742636
2015-03-18,102.42127189404977
2015-03-19,101.66312101164797
2015-03-20,99.48783234123651
2015-03-23,98.80712957911196
2015-03-24,98.53952713397115
2015-03-25,98.29709920860725
2015-03-26,97.00705920112081
2015-03-27,97.45828908276566
2015-03-30,99.70032928231383
2015-03-31,100.2579858736981
2015-04-01,102.39366177071179
2015-04-06,103.66044156753078
2015-04-07,104.5263277440184
2015-04-08,105.76408298920252
2015-04-09,105.57154445361343
2015-04-10,106.43119974275724
2015-04-13,106.61358076760592
2015-04-15,105.44336182192295
2015-04-16,104.11316082219335
2015-04-17,102.20727747257732
2015-04-20,99.9378707402952
2015-04-21,99.54836437965315
2015-04-22,99.47129551046915
2015-04-23,99.21261923070314
2015-04-24,96.08507018092466
2015-04-27,92.28096733095362
2015-04-28,94.01090329086755
2015-04-29,94.8244013502082
2015-04-30,94.60161792614043
2015-05-04,97.25040219027385
2015-05-05,97.55487055659674
2015-05-06,93.59072849315599
2015-05-07,90.860962644346
2015-05-08,92.7673131099864
2015-05-11,94.38187123890263
2015-05-12,92.2462041599991
2015-05-13,93.6108031929788
2015-05-14,94.58028887377449
2015-05-15,95.30941251057054
2015-05-18,96.76130848917697
2015-05-19,97.02888611545339
2015-05-20,97.27281104065788
2015-05-21,97.24633604689443
2015-05-22,97.21544921798157
2015-05-25,96.68237197575094
2015-05-26,96.8959076619371
2015-05-27,97.29525862426071
2015-05-28,97.07671018204127
2015-05-29,98.64352681884611
2015-06-01,98.56214293247348
2015-06-02,96.3130233351311
2015-06-03,94.25906634462036
2015-06-04,94.75781899902789
2015-06-05,95.21387154058864
2015-06-08,93.87405160444054
2015-06-09,93.29937667710325
2015-06-10,94.32863133959708
2015-06-11,92.32476895022884
2015-06-12,92.17941004331573
2015-06-15,92.65055345851944
2015-06-16,93.4320115401125
2015-06-17,94.58219364224658
2015-06-18,95.65113194297165
2015-06-19,96.29222946843801
2015-06-22,97.7870974571129
2015-06-23,98.15058405602092
2015-06-24,97.60705711539957
2015-06-25,97.82801886933913
2015-06-26,97.93494735452052
2015-06-29,96.4908983037733
2015-06-30,97.62099717592203
2015-07-01,98.9516488754477
2015-07-02,99.65897047245997
2015-07-03,99.88109424763941
2015-07-06,101.47773029109823
2015-07-07,102.2277235730333
2015-07-08,101.05374103279036
2015-07-09,100.77895031711937
2015-07-10,101.49312980337412
2015-07-13,103.1144234198263
2015-07-14,103.57946296964617
2015-07-15,103.56838885847269
2015-07-16,105.34311331446025
2015-07-17,105.35528887484314
2015-07-20,105.78129507486827
2015-07-21,103.76586412744882
2015-07-22,104.78904025477024
2015-07-23,104.4379507105254
2015-07-24,103.85992722623506
2015-07-27,102.87304179974657
2015-07-28,102.7095098300583
2015-07-29,103.5290019110269
2015-07-30,104.68959801425514
2015-07-31,105.20910085397001
2015-08-03,106.1030955547803
2015-08-04,107.11000799465062
2015-08-05,108.26085920649919
2015-08-06,107.59212016543955
2015-08-07,108.0083859418348
2015-08-10,107.42443578367222
2015-08-11,106.74909649734445
2015-08-12,103.61593062144199
2015-08-13,102.54885309052362
2015-08-14,105.21827090688824
2015-08-17,105.49852554672991
2015-08-18,107.24299555026442
2015-08-19,107.57718130913352
2015-08-20,105.16154910008386
2015-08-21,103.97573583962587
2015-08-24,92.01195511827584
2015-08-25,93.47709530803739
2015-08-26,93.5801576529584
2015-08-27,96.89103779197396
2015-08-28,97.40838605088611
2015-08-31,97.2465856860474
2015-09-01,94.68807901885273
2015-09-02,95.33242587070372
2015-09-03,96.41227511540941
2015-09-04,92.8780843719935
2015-09-07,89.944414554704
2015-09-08,90.55598150249439
2015-09-09,93.1222127247935
2015-09-10,92.93817685887973
2015-09-11,94.71650225872253
2015-09-14,95.92446102566984
2015-09-15,95.02110840882837
2015-09-16,94.3202684022327
2015-09-18,95.68659717905227
2015-09-21,97.59533240634664
2015-09-22,96.01533584322378
2015-09-23,97.53386525920114
2015-09-24,98.19261248198688
2015-09-28,97.66441918919317
2015-09-29,97.0400048183016
2015-09-30,98.67093815822258
2015-10-01,99.22773404582469
2015-10-05,101.4524053375265
2015-10-06,102.4577399136903
2015-10-07,102.33308369318803
2015-10-08,102.13139370465355
2015-10-09,102.15630470165134
2015-10-12,101.94345152962633
2015-10-13,102.03981171618628
2015-10-14,102.27367904673923
2015-10-15,102.71424229684595
2015-10-16,103.18569635811953
2015-10-19,104.68120542573875
2015-10-20,104.517875143727
2015-10-21,104.82737568689042
2015-10-23,104.64607053240583
2015-10-26,103.32834574121786
2015-10-27,103.84496756996212
2015-10-28,104.59981161836026
2015-10-29,104.31079207595384
2015-10-30,103.27006671035552
2015-11-02,103.06161430027454
2015-11-03,104.39344463743362
2015-11-04,103.6082363641918
2015-11-05,101.65300136371653
2015-11-06,100.81899394940669
2015-11-09,102.11930865018883
2015-11-10,100.27272547779857
2015-11-11,101.75665476811695
2015-11-13,101.09248796867284
2015-11-16,101.57014428776777
2015-11-17,101.46983094142679
2015-11-18,100.52091027858705
2015-11-19,102.00704840380688
2015-11-20,102.76212333657044
2015-11-23,103.78917460724426
2015-11-24,104.1739295196844
2015-11-26,104.43826931316323
2015-11-27,104.44060951030248
2015-11-30,105.38354795487811
2015-12-01,106.46409299800244
2015-12-02,107.02286927767067
2015-12-03,106.14537096795294
2015-12-04,105.2027757042419
2015-12-07,105.5544326940309
2015-12-08,103.9993795559646
2015-12-09,101.21625840716614
2015-12-10,102.93165221106818
2015-12-11,101.75954459669427
2015-12-14,102.58722936304233
2015-12-15,103.3799949266903
2015-12-16,103.64692471902809
2015-12-17,105.68557399376577
2015-12-18,105.36969371314292
2015-12-21,106.58894706811412
2015-12-22,106.21952075050532
2015-12-23,106.57137176156915
2015-12-24,106.74866073912997
2015-12-28,107.35564828239337
2015-12-29,106.77011004331976
2015-12-30,106.8254890209534
2015-12-31,106.8359141173831
2016-01-01,108.34855502949772
2016-01-04,106.73322873970054
2016-01-05,108.13840593958928
2016-01-06,107.8813289831786
2016-01-07,104.40693794388054
2016-01-08,106.41409758808267
2016-01-11,106.46768610151118
2016-01-12,105.70152506781595
2016-01-13,103.03813191644996
2016-01-14,101.79050834752591
2016-01-15,97.65975992457032
2016-01-18,92.17411827020594
2016-01-19,94.99071972689572
2016-01-20,92.9262745658412
2016-01-21,93.91168803049167
2016-01-22,95.85711192451961
2016-01-25,96.5627566754448
2016-01-27,97.43718520400326
2016-01-28,97.68766670447593
2016-01-29,98.86424757934026
2016-02-01,99.62534339601491
2016-02-02,97.93409653126591
2016-02-03,95.79577904172329
2016-02-04,94.55142715083763
2016-02-05,96.19524149432034
2016-02-08,95.88470153752856
2016-02-09,94.41598952204345
2016-02-10,93.28678496008109
2016-02-11,87.54942143439476
2016-02-12,86.72499892410998
2016-02-15,90.1719714301533
2016-02-16,87.6853982604709
2016-02-17,88.4886827094445
2016-02-18,89.02265820662569
2016-02-19,88.80752926975971
2016-02-22,89.45071621137005
2016-02-23,88.39373123133068
2016-02-24,87.50236298877824
2016-02-25,86.9174504240517
2016-02-26,86.32857602997287
2016-02-29,86.02389415908652
2016-03-01,89.47042548130293
2016-03-02,90.7752083326625
2016-03-03,92.04569639523899
2016-03-04,92.82724373916503
2016-03-08,92.88597215271014
2016-03-09,93.29200197319803
2016-03-10,93.28547922054877
2016-03-11,92.93539843186464
2016-03-14,93.65518071430319
2016-03-15,92.76713188771875
2016-03-16,92.74239143515601
2016-03-17,92.79594489069518
2016-03-18,93.45153572562214
2016-03-21,94.16252941577847
2016-03-22,94.42927575149939
2016-03-23,94.81344303621894
2016-03-28,93.3153581409447
2016-03-29,93.23896753058746
2016-03-30,95.40273327183718
2016-03-31,95.60007263567238
2016-04-01,96.28890028675826
2016-04-04,96.92614133103663
2016-04-05,95.34218672571414
2016-04-06,96.69952834079835
2016-04-07,95.75001959960949
2016-04-08,96.45727967270103
2016-04-11,97.3263261208518
2016-04-12,97.52435549199019
2016-04-13,98.28521325028126
2016-04-18,99.8802824334377
2016-04-20,100.02521061627492
2016-04-21,99.47795569318019
2016-04-22,99.88581736635733
2016-04-25,99.26775556049866
2016-04-26,100.02979775573753
2016-04-27,100.14454875461641
2016-04-28,98.37607169273396
2016-04-29,98.68649326950289
2016-05-02,99.25067975594811
2016-05-03,98.40925792010906
2016-05-04,97.04623362154888
2016-05-05,97.30106229031074
2016-05-06,97.59915700939378
2016-05-09,99.17395104371931
2016-05-10,98.98742347741377
2016-05-11,99.0098427707306
2016-05-12,99.91680868382583
2016-05-13,99.56601564244228
2016-05-16,99.73856334497815
2016-05-17,99.75537081387391
2016-05-18,100.25078544917477
2016-05-19,99.34380214617084
2016-05-20,98.2690420503548
2016-05-23,98.01688781838499
2016-05-24,97.34316797888226
2016-05-25,98.80558313475916
2016-05-26,99.28923696875752
2016-05-27,100.48558799764108
2016-05-30,100.90993385106833
2016-05-31,100.79505333005554
2016-06-01,101.34165937268449
2016-06-02,102.24435790635337
2016-06-03,102.34668243861528
2016-06-06,102.85034381875596
2016-06-07,103.74676567676964
2016-06-08,104.3199303994634
2016-06-09,103.7930558280261
2016-06-10,103.58047262209362
2016-06-13,103.79001108596023
2016-06-14,104.07464126633039
2016-06-15,104.70707930256353
2016-06-16,104.10988615958293
2016-06-17,104.14318638991195
2016-06-20,104.88359578466411
2016-06-21,105.1837984343638
